3954	13	12311	0.8927
2816	0	584	0.2055
8802	3	13414	0.7093
8644	0	7496	0.7093
10777	3	9328	0.7093
1369	0	7622	0.6473
984	0	3485	0.2511
11554	9	947	0.8927
7461	3	7461	0.5259
11717	2	3422	0.8927
2474	11	11613	0.2821
1328	3	3273	0.7093
1658	0	2614	0.1052
7106	4	120	0.7093
4842	0	12666	0.7093
4645	0	11347	0.3122
2413	11	69	0.2404
11014	20	3710	0.7093
2873	0	2348	0.8464
10092	9	2585	0.8927
2857	0	11711	0.3549
4321	0	3218	0.4036
6649	20	2809	0.7093
819	2	4324	0.5259
3485	4	11132	0.8927
15	0	10295	0.7093
433	2	5120	0.8927
1480	0	119	0.7093
289	0	69	0.7093
5004	3	1152	0.7093
9934	0	9280	0.7093
2333	0	13404	0.7553
2487	2	3620	0.8927
4996	3	1752	0.7093
2309	3	2309	0.5259
10731	2	975	0.8927
11426	0	1517	0.7093
1578	8	4469	0.9844
12794	0	1408	0.7093
644	0	5036	0.4498
976	13	2616	0.8927
161	0	386	0.5920
519	0	6755	0.4615
408	0	3512	0.7093
5864	0	1212	0.7093
1171	0	10944	0.3204
29	0	11024	0.3880
1435	4	744	1.0000
11867	8	2818	0.9844
5825	0	740	0.7093
12121	0	2479	0.7093
78	2	617	0.7093
11882	2	3597	0.8927
5385	1	12219	0.7093
550	0	2615	0.1928
205	2	5935	0.8927
5778	12	10736	0.5259
7146	0	1236	0.7093
4822	0	1049	0.7093
2548	0	5241	0.7093
4467	0	6161	0.7093
5018	0	2073	0.7093
4681	0	2812	0.7093
183	11	1530	0.2541
6543	3	6543	0.5259
4608	0	6339	0.7093
6143	22	6143	0.8927
7979	0	5439	0.7093
9892	0	1035	0.5259
5488	13	5488	0.8927
3524	3	10104	0.8927
4199	0	10874	0.7093
144	0	11711	0.1852
8445	0	4663	0.7093
1385	0	3151	0.7783
3829	0	1067	0.1026
4834	0	1172	0.7093
6186	3	13987	0.8927
13244	0	51	0.7093
7791	20	1577	0.7093
2841	0	3147	0.5670
27	2	10934	0.8927
7587	3	1420	0.7093
3248	11	23	0.7093
3092	0	5152	0.7093
4732	0	6723	0.7093
6576	2	7294	0.8927
3598	0	2291	0.5794
5264	2	12788	0.8927
1519	2	1318	0.8927
9761	0	9000	0.7093
813	0	7384	0.1154
11950	2	100	0.8927
737	0	1522	0.7615
708	3	4369	0.8927
1344	0	5334	0.7093
12601	20	5898	0.7093
4296	0	1522	0.2357
2121	0	78	0.7093
108	0	1569	0.9183
5050	0	3677	0.7093
145	2	5875	0.8927
1435	0	9693	0.3456
9450	0	3111	0.7093
1806	0	4880	0.7093
12233	0	349	0.7093
9758	3	12800	0.8927
6972	2	533	0.8927
159	0	1582	0.1852
1707	0	1522	0.2388
3222	0	829	0.7093
12642	0	1996	0.7093
5145	3	1552	0.7093
1446	5	2002	0.3425
7968	0	10397	0.7093
8688	0	11997	0.7093
6081	0	6153	0.3762
4195	2	11351	0.8927
3259	2	1583	0.8927
5435	0	447	0.7093
3173	0	11460	0.2599
1997	0	3958	0.4992
3747	0	4873	0.7093
1019	0	4529	0.6096
5103	2	4857	0.5259
5388	0	3540	0.7093
2845	0	3278	0.2125
8993	0	2715	0.1026
5742	0	3363	0.1653
11660	9	10082	0.8927
5656	0	376	0.7093
8618	0	3252	0.2325
4033	3	384	0.8927
4143	0	3904	0.7093
3727	0	9841	0.6415
7277	0	158	0.1026
4455	0	4546	0.1852
2787	0	2592	0.1632
8937	3	11655	0.8927
10440	3	12862	0.7093
5672	0	1194	0.7093
1829	4	1314	0.8927
12822	0	7541	0.8927
6460	0	5459	0.7093
9980	11	9645	0.7093
11161	1	6069	0.8927
10368	0	9824	0.7093
3456	8	1827	0.7093
6171	0	6630	0.7093
4061	0	829	0.7093
2827	0	475	0.7093
51	4	6728	0.9844
4866	0	2045	0.7093
12676	8	1526	0.8927
2598	0	1044	0.2642
763	0	1965	1.0000
3676	0	1655	0.7093
5295	0	1948	0.2001
3585	2	5324	0.5259
2661	0	6460	0.2511
3984	0	9200	0.2925
307	0	1121	0.2388
5761	2	913	0.8927
2325	0	5647	0.7093
3275	0	1301	0.1590
9874	0	255	0.2210
1912	0	489	0.7093
4425	2	1780	0.8927
3276	3	3276	0.5259
11997	3	9836	0.8927
1585	2	2715	0.8927
13036	11	3260	0.7093
3279	0	2717	0.2260
1594	0	10629	0.2404
12392	0	4953	0.8927
1738	0	5881	0.5316
1288	2	952	0.7093
1115	3	3757	0.7093
6929	3	6929	0.5259
6007	0	10618	0.7093
11305	12	6423	0.5259
7856	0	1639	0.7093
1172	0	1801	0.2108
1462	0	4897	0.7093
7104	0	5395	0.3272
5043	0	870	0.7093
2036	3	6087	0.8927
418	0	218	0.7916
7640	0	1411	0.7093
388	0	550	0.7643
3278	3	44	0.7093
5812	0	12410	0.7093
2740	2	5942	0.7093
1531	0	1569	0.8467
3939	0	2643	0.2614
916	7	1102	1.0000
7289	9	10790	0.8927
1453	0	3548	1.0000
2399	2	2351	0.8927
8453	0	1645	0.3933
1944	0	1350	0.3050
173	0	80	0.1104
1714	0	6295	0.2001
1662	0	6546	0.5015
1674	0	345	0.1774
303	0	2988	0.9338
7865	3	7865	0.5259
1114	0	1523	1.0000
9002	0	4542	0.7093
467	0	3930	0.7093
971	0	2044	0.4061
4161	0	4164	0.1460
5049	0	320	0.7093
5876	3	4520	0.8927
4274	0	9951	0.7093
13908	2	1691	0.7093
6651	0	1160	0.5937
2000	0	10004	0.7093
223	2	1414	0.8927
2563	0	7991	0.7093
1453	0	4224	0.4390
1937	0	4621	0.1104
242	20	6279	0.7093
2338	0	2068	0.7093
13492	3	10308	0.8927
7428	0	12584	0.7093
2064	0	2952	0.4546
1482	0	3939	0.7093
1885	0	2233	0.7093
11212	3	11912	0.8927
867	0	3864	0.2341
11251	0	112	0.7093
5089	0	2699	0.7093
1429	0	3793	0.7477
970	5	23	0.3425
303	11	1814	0.9633
567	0	2483	0.5285
2474	10	6442	0.7093
347	11	2862	0.2309
5064	11	13795	0.7093
2337	2	1975	0.7093
62	3	1187	0.8927
5230	0	2944	0.7093
5963	0	13105	0.7093
6953	0	1142	0.7093
6034	13	9294	0.8927
2955	0	2733	0.5259
3809	0	6455	0.7093
205	0	11031	0.1983
2711	0	904	0.7093
1022	0	5980	0.1735
1743	24	5363	1.0000
1235	0	1734	0.8678
340	0	10967	0.1347
7793	0	6152	0.7093
1160	0	5700	0.7093
1046	0	12703	0.3086
9372	2	12736	0.8927
5740	20	5453	0.7093
3218	0	9346	0.6587
4563	4	1288	0.7093
147	0	2914	0.5624
1258	0	3482	0.2541
7854	5	6712	0.3425
2294	0	3732	0.7093
259	0	5459	0.4708
4205	0	271	0.7093
2380	0	8031	0.7093
2475	0	6843	1.0000
3809	1	8881	0.7093
12844	5	9810	0.3425
11168	2	146	0.5259
4345	2	2694	0.7093
1899	3	3651	0.8927
5387	0	6423	0.7093
1924	2	2016	0.7093
1046	0	12471	1.0000
4982	3	1843	0.7093
11063	20	1420	0.7093
12096	9	4192	0.8927
2067	0	3428	0.5433
2255	2	7981	0.8927
2873	11	6639	0.1300
4653	12	8119	0.5259
3816	0	1822	0.7093
3761	0	11525	0.7093
1245	0	10213	0.7093
12442	0	3265	0.5259
284	0	1728	0.7093
1036	0	2542	0.7093
3018	0	2561	0.2388
1532	2	232	0.8927
4209	0	3187	0.2450
5236	0	11620	0.7093
744	4	4420	1.0000
5078	1	4392	0.7093
98	4	8120	0.7093
1582	3	2200	0.7093
2186	2	4873	0.8927
235	0	5052	0.2435
5851	2	5459	0.8927
1908	0	2313	0.1946
3540	0	1191	0.7093
3987	0	9241	0.9672
8169	3	3064	0.8927
13091	1	187	0.8927
7844	1	5311	0.8927
2696	11	1432	0.1526
1306	3	11222	0.7093
2870	0	6065	0.2670
307	3	7521	0.8927
12383	2	45	0.8927
1090	2	201	0.8927
1944	3	4077	0.7093
11318	0	1531	0.7093
10577	0	2775	0.7093
5198	0	1453	0.1129
2097	0	589	0.2614
1160	0	7540	0.2227
759	0	1420	0.8866
207	19	6139	0.7093
2936	0	13024	0.7093
4122	3	4122	0.5259
2566	8	161	0.7093
3085	2	147	0.8927
5144	0	3555	0.7093
3229	0	11634	0.7093
9174	0	6755	0.7093
3592	0	4582	0.1590
1273	0	1818	0.8927
2402	2	11450	0.7093
97	0	4703	0.2037
5096	3	2296	0.8927
2227	8	187	0.7093
1185	0	4947	0.7093
3835	0	9007	0.7093
307	0	9989	0.4469
1491	0	1597	0.8386
460	2	2121	0.7093
36	11	6754	0.7093
10755	0	3319	0.7093
10540	0	8822	0.7093
7816	2	5011	0.5259
2584	3	4323	0.8927
4077	3	7622	0.7093
7532	0	1199	0.1612
96	0	1888	0.7093
9395	0	9746	0.7093
595	0	3965	0.8927
1326	11	1016	0.4382
10515	14	5324	0.7093
249	0	5811	0.7093
601	0	2760	0.7093
13353	3	13353	0.5259
3391	3	2080	0.8927
1428	0	12112	0.6388
477	3	12901	0.7093
9096	0	900	0.7093
1548	11	3110	0.2309
764	0	1481	0.2244
7188	2	6295	0.8927
11569	0	1206	0.7093
309	3	10733	0.7093
3590	0	811	0.6954
10206	2	4485	0.5259
1834	8	13225	0.7093
1059	4	1448	0.7093
2669	12	11298	0.5259
1142	0	4354	1.0000
2884	3	2699	0.8927
331	4	10389	0.9844
4778	3	4778	0.5259
939	3	8265	0.8927
12371	0	4027	0.7093
1078	0	10708	0.2194
13285	0	850	0.7093
7512	18	3602	0.7093
4021	0	58	0.1052
4688	8	9220	1.0000
2787	0	1919	0.2341
3749	0	9769	0.5879
6387	0	2384	0.7093
6767	0	843	0.3050
140	0	1168	0.7093
1420	4	1610	0.5259
4976	14	6077	0.7093
1453	0	5757	0.5953
6667	0	6042	0.7093
12612	3	2082	0.7093
6301	2	2000	0.7093
3584	0	8274	0.7093
1009	0	11707	0.2037
6102	3	3360	0.8927
353	11	4386	0.2037
2118	0	13660	0.6681
9367	0	960	0.7093
343	0	7286	0.5311
13862	2	2611	0.8927
2506	0	4233	0.7093
5573	0	48	0.7093
6843	2	4406	0.8927
9600	24	1582	0.7093
13902	2	975	0.8927
5428	0	3457	0.3062
244	0	1944	0.5802
938	0	3079	0.1871
13140	0	3391	0.7093
656	0	8542	0.6731
585	0	741	0.7093
6612	0	3887	0.7093
2034	3	1767	0.8927
447	0	2662	0.1104
3608	0	9226	0.1612
3516	0	1949	0.7093
10626	2	14049	0.8927
284	0	7421	0.7093
2009	2	9824	0.8927
2696	0	1919	0.1460
9957	0	536	0.7093
5666	8	48	0.7093
1073	20	4537	0.7093
3887	0	5070	0.9598
3808	13	1633	0.5259
11551	3	6328	0.8927
11833	2	120	0.8927
765	0	8050	0.4574
3891	2	13020	0.5259
2261	0	4873	0.7093
9089	0	3482	0.7093
11237	2	5324	0.5259
13548	12	3892	0.5259
5107	0	2945	0.7093
1212	0	13209	0.2450
2089	8	399	0.7093
10213	0	8665	0.7093
2214	0	13078	0.7093
2039	0	174	0.2325
2016	19	11477	0.8927
11355	0	3939	0.7093
2631	0	382	0.1871
7221	0	8512	0.7093
8925	3	4828	0.8927
2668	0	1601	0.1526
5283	0	345	0.7093
1338	0	6102	0.7093
6733	3	12994	0.8927
1461	0	1812	0.7093
10299	0	108	0.7093
6671	0	348	0.7093
175	4	5771	0.7093
6296	3	6296	0.5259
2987	0	185	0.7093
4845	0	730	0.1026
1540	0	2359	0.3074
1517	0	4584	0.7738
10624	3	10624	0.5259
7254	3	7254	0.5259
1365	0	1824	0.7093
8981	0	2371	0.7093
3954	2	3066	0.8927
2722	0	5985	0.7093
3204	0	4485	0.2988
3682	0	920	0.7093
1009	0	4983	0.2420
4409	3	2152	0.8927
1185	18	414	0.8927
1698	3	11946	0.7093
4344	0	558	0.7093
4383	20	2614	0.7093
1580	3	3652	0.8927
7617	4	2250	0.8927
6945	0	2308	0.7093
984	11	3486	0.2874
831	0	2213	0.7093
9612	9	11510	0.8927
4860	0	821	0.1026
7566	3	7566	0.5259
7863	0	5800	0.8927
866	13	3131	0.7093
4606	2	887	0.5259
263	0	1611	0.1026
7251	2	3570	0.8927
1094	0	2121	0.5559
868	0	5564	0.1890
1830	0	5231	0.2951
4296	2	5847	0.7093
9107	0	4913	0.7093
1501	0	3305	0.4908
4827	3	4663	0.7093
4289	0	1518	0.7093
11441	0	13843	0.5259
1741	0	4189	0.8505
10187	3	10187	0.5259
4965	0	12515	0.7093
983	3	9916	0.7093
5446	0	12315	0.7093
3922	0	80	0.7093
13816	11	1231	0.8927
38	0	7353	0.4766
303	0	1639	0.7093
7201	0	7790	0.1000
9188	24	690	0.7093
6975	0	8405	0.7093
257	4	1288	0.7093
11230	14	3068	0.7093
8507	9	1273	0.8927
11216	20	8200	0.7093
6808	4	7903	0.7093
1601	0	6667	0.1052
8639	0	2986	0.7093
2560	3	13689	0.7093
1803	0	7575	0.4230
5511	0	3366	0.7093
12417	0	916	0.7093
11243	0	3047	0.3518
2236	0	2692	0.7093
11596	20	11333	0.7093
2314	0	3096	0.7093
108	0	12380	0.2037
13926	0	116	0.7093
2988	0	5198	0.7093
3030	0	13782	0.2496
1332	18	8201	0.7093
7706	0	680	0.2177
8864	0	296	0.7093
6209	0	278	0.7093
11522	2	13976	0.5259
4001	0	13172	0.7093
761	0	414	0.7093
988	0	4403	0.7093
3228	4	7832	0.7093
2179	0	2483	1.0000
704	2	3095	0.8927
2384	11	3239	0.6509
2733	0	6690	0.2373
2336	5	595	0.3425
1919	0	6546	0.2511
1545	0	3880	0.7220
3128	4	541	0.8927
961	0	1080	0.2420
236	14	1430	0.7093
154	0	1522	0.8010
3867	11	248	0.1154
3227	0	1491	0.7093
6064	0	7214	0.1983
303	29	2338	0.7093
947	0	11691	0.2090
503	3	7328	0.7093
11617	0	12096	0.8927
5700	2	6680	0.7093
12776	13	12130	0.8927
404	0	5756	0.7093
2019	0	1762	0.7093
697	0	7989	0.2450
3399	0	2953	0.2541
509	2	13709	0.7093
1438	0	1423	0.7093
2853	0	9945	0.1438
5471	20	5178	0.7093
12982	0	4006	0.7093
1803	0	1829	0.7093
3486	0	3833	0.7093
220	0	1933	1.0000
1069	0	12703	0.1983
12043	0	4872	0.7093
1083	13	896	0.8927
1195	0	236	0.7093
692	12	10809	0.5259
2988	0	5198	0.7093
3370	4	146	0.7093
11354	3	355	0.7093
429	0	2349	1.0000
12825	14	5311	0.7093
10679	20	3223	0.7093
2869	11	6901	0.3836
9385	11	10463	0.7093
506	11	3477	0.9637
5615	0	1171	0.7093
5854	0	2358	0.3959
3391	2	3136	0.8927
4702	0	3072	0.7093
2037	0	6129	0.7093
10148	0	9159	0.7093
1096	14	7805	0.7093
284	0	2343	0.7093
4228	3	9108	0.8927
8105	0	4953	0.3638
273	4	201	0.7093
91	0	5571	0.3467
8132	2	6667	0.7093
808	0	5757	0.1370
5703	0	10585	0.7093
3419	0	6118	0.7093
13787	0	5577	0.7093
3336	0	9951	0.7093
4672	0	3154	0.8927
1743	0	91	1.0000
6036	2	146	0.5259
4537	0	5037	0.7093
452	2	3574	0.8927
7387	0	2920	0.8927
6189	0	869	0.9280
5618	2	7769	0.5259
2442	0	318	0.7093
13802	2	1948	0.8927
13506	0	12338	0.5259
2137	0	244	0.3753
2319	3	3692	0.8927
1198	3	1198	0.5259
8903	2	10399	0.8927
10368	0	2583	0.7093
4026	4	5070	0.7093
8122	14	8024	0.7093
2716	2	6843	0.8927
4883	2	11463	0.8927
1074	0	12529	0.1104
3792	2	2349	0.8927
4466	0	2855	0.7093
4079	13	1409	0.8927
1162	2	2504	0.8927
2838	0	1818	0.7093
2845	0	1253	0.7093
5671	0	11630	0.7093
13178	0	4361	0.2373
3385	0	945	0.7093
12530	24	4424	0.7093
3443	0	331	0.7093
10973	3	13925	0.7093
5846	0	9516	0.7093
1580	6	939	0.1370
2233	0	3825	0.2628
1316	0	11164	0.7093
1303	12	6631	0.5259
2328	20	4546	0.7093
6913	2	7657	0.5259
5562	1	12714	0.8927
8671	0	7622	0.7093
6243	2	7115	0.9844
1468	0	4494	0.7265
12962	0	12689	0.7093
5265	0	2662	0.7093
1445	0	1947	0.7093
5761	11	4216	0.7093
4175	3	4175	0.5259
9778	20	1629	0.7093
9818	17	8288	0.5259
422	19	9106	0.7093
13351	3	2362	0.7093
10906	0	3620	0.7093
2250	0	1000	0.2160
4345	0	6065	0.7093
132	0	1428	0.4238
4586	0	3822	0.1460
6310	3	13635	0.7093
8997	5	5848	0.3425
1827	0	3088	0.7093
7429	2	879	0.5259
5185	0	5143	0.2037
14004	20	2003	0.7093
541	3	4557	0.7093
1615	0	7294	0.7093
8125	0	2467	0.7093
4557	3	1423	0.7093
78	0	1083	0.7093
7677	0	190	0.7093
9419	2	7075	0.5259
10577	0	7524	0.7093
8763	2	6095	0.8927
12160	14	13885	0.7093
12545	12	9025	0.5259
8764	0	1493	0.7093
3652	0	937	0.1890
1225	20	829	0.7093
198	0	24	0.7093
1090	0	5881	1.0000
678	0	195	0.7093
5868	0	811	0.7093
167	3	3178	0.7093
3486	0	5257	0.7093
2632	2	754	0.7093
11570	3	11570	0.5259
9600	0	328	0.7093
237	0	7299	0.3328
75	3	75	0.5259
30	0	1763	0.1078
1645	0	892	0.8870
6151	0	6151	0.5259
6516	0	7862	0.3349
3961	3	3961	0.5259
204	0	585	0.2160
593	0	10696	0.7093
1479	11	2296	0.7093
4569	3	1823	0.8927
190	0	2937	0.2599
1289	0	240	0.6703
8152	2	8152	0.7093
6796	3	6796	0.5259
3222	5	6971	0.3425
2047	3	8075	0.7093
418	0	690	0.4448
1236	2	11348	0.8927
382	2	1428	0.8927
6357	0	3728	0.7093
2679	0	5121	0.6238
11674	12	344	0.5259
687	3	10367	0.8927
7944	0	108	0.7093
9956	0	11607	0.7093
1445	0	204	0.1526
808	1	4018	0.7093
516	1	5071	0.7093
2858	0	504	0.7981
2873	0	1884	0.7080
11621	1	3088	0.7093
4749	3	1851	0.7093
2986	9	13671	0.8927
489	2	1834	0.7093
1685	0	5163	0.3349
1435	0	1953	0.1078
880	0	6624	0.7093
1309	0	5716	0.7093
6067	0	1540	0.7093
1180	0	2236	0.2821
5303	0	4684	0.7093
2138	0	4190	0.7490
6133	20	3455	0.7093
2233	0	2002	0.5785
6530	0	5903	0.7093
9465	0	2776	0.7093
2194	0	4111	0.7093
11585	5	4118	0.3425
7101	3	5487	0.7093
2212	0	8185	0.6727
218	0	6033	0.2450
13820	2	4460	0.5259
3553	3	3947	0.7093
527	4	7903	0.7093
4181	11	1010	0.7093
15	0	2121	0.7093
7034	0	3222	0.7093
9031	9	726	0.7093
13903	12	10394	0.5259
475	6	4338	0.1370
2291	6	13139	0.3339
2384	0	232	0.4207
388	8	7927	0.7093
3829	9	5121	0.8927
3170	4	1069	0.7093
5605	0	568	0.1252
12053	2	11187	0.8927
7140	0	10709	0.5259
1036	5	547	0.3425
870	0	2133	0.7093
145	3	4496	0.8927
10635	3	10635	0.5259
3866	0	9355	0.7093
4604	20	785	0.7093
3613	9	11200	0.8927
1629	2	8977	0.7093
71	0	2080	0.6138
832	0	11969	0.5802
1770	22	4310	0.7093
9597	1	5145	0.7093
690	15	204	0.7093
4361	3	83	0.7093
7668	1	4837	0.8927
432	0	2481	0.7093
3887	0	1882	0.3628
453	3	3018	0.8927
164	11	2898	0.7093
306	3	722	0.7093
829	0	182	0.7093
5514	3	5514	0.5259
13651	0	11677	0.7093
2947	2	3088	0.5259
5830	2	3642	0.8927
112	0	89	0.7093
1843	0	7380	0.8927
2437	0	11539	0.7093
2414	2	146	0.5259
4424	6	6852	0.2277
1194	2	331	0.8927
1829	0	4183	0.7093
5925	0	1259	0.8751
1059	0	3495	0.1052
10319	12	14018	0.5259
4650	0	3225	0.3968
22	0	3492	1.0000
1728	0	1952	0.7093
9009	2	13873	0.5259
1429	0	13645	0.2526
4436	0	1069	0.7093
1918	2	3433	0.8927
3457	20	777	0.7093
5811	5	573	0.3425
7602	11	12660	0.8927
6177	0	1306	0.6473
1466	0	2898	0.1052
2661	0	10532	0.7093
5485	0	10171	0.5259
394	0	6662	0.7093
12461	2	5004	0.8927
7743	14	278	0.7093
998	0	12955	0.4061
2473	0	1826	0.7093
830	11	4739	0.3456
2016	11	4436	0.7093
1949	0	5378	0.2642
2056	0	2009	1.0000
1725	0	1235	0.7093
9924	0	115	0.7093
2028	12	5704	0.5259
405	2	33	1.0000
7246	9	3498	0.7093
4155	0	2416	0.7093
8511	20	6908	0.7093
9683	2	13693	0.8927
1160	1	310	0.7093
4418	0	10586	0.1052
7010	2	4228	0.8927
8315	3	8315	0.5259
1861	3	2646	0.8927
3349	4	2037	1.0000
8191	12	3076	0.5259
12245	0	346	0.7093
333	18	829	0.7093
12754	14	1188	0.7093
3230	0	3037	0.7407
3987	0	260	1.0000
5321	3	759	0.8927
101	0	2396	0.5084
9683	0	3241	0.7093
6029	0	78	0.7093
8303	0	218	0.1300
3452	0	1437	0.7093
1484	3	1314	0.7093
3325	2	3018	0.9844
11235	12	7453	0.5259
1162	1	1099	0.8927
2471	0	2677	0.3618
5145	2	5119	0.8927
1046	0	176	0.1052
10376	0	3373	0.7093
3986	3	1719	0.7093
7828	0	741	0.7093
6676	0	10659	0.7093
6125	0	3875	0.7093
2380	0	3512	0.7093
3176	8	2750	0.7093
12763	0	12763	0.5259
4392	11	1493	0.3146
1370	0	74	0.5633
5266	0	3108	0.7093
3018	4	4876	0.7093
4111	0	11200	0.4119
11255	0	9806	0.7093
7934	3	7934	0.5259
4592	0	8105	0.7658
4543	11	4569	0.2754
1259	0	10993	0.4927
2244	0	2534	0.7093
2406	0	4913	0.7093
3420	0	1461	0.7093
10358	14	4440	0.7093
9749	3	5556	0.7093
1131	2	3953	0.8927
585	2	1899	0.8927
558	0	4994	0.1026
6375	0	9694	0.7093
4170	0	6630	0.7093
1172	0	978	0.6904
1964	0	11114	0.5009
6525	0	1540	0.7093
3183	3	3183	0.5259
5759	0	130	0.2001
1160	0	12463	0.6545
1484	0	6460	0.7277
9396	12	10159	0.5259
13210	3	13210	0.5259
10081	2	4460	0.5259
3931	0	11453	0.2341
9664	2	689	1.0000
764	0	1447	0.7093
5881	0	2213	0.7093
3464	0	5497	0.5061
3984	0	6460	0.1526
6734	5	12	0.3425
671	0	1944	0.3110
2694	0	10967	0.7093
3775	0	9073	0.7093
4645	0	11943	0.4175
651	0	1012	0.4103
1599	0	3482	0.7093
1284	0	2285	0.7093
4489	0	2062	0.5259
9771	4	5425	0.5259
3007	4	541	0.7093
791	4	1564	0.7093
5238	0	3917	0.7093
453	0	3686	0.7093
7526	0	1065	0.3146
2713	0	1206	0.3628
3193	0	13230	0.7093
7729	2	2632	0.7093
6688	0	145	0.4668
1043	3	1043	0.5259
2121	2	3895	0.5259
3384	0	617	0.3487
1137	0	11875	0.2481
2644	0	10746	0.6988
1099	2	10795	0.8927
3314	0	6243	0.7093
10265	3	10308	0.8927
10171	0	119	0.1078
6800	0	296	0.1129
8681	3	7019	0.7093
487	0	204	0.1104
1634	2	284	0.8927
204	0	1064	0.4111
8127	0	3570	0.7093
5824	9	8142	0.8927
1689	11	1322	0.7093
4203	0	5352	0.1774
11801	14	4496	0.7093
6583	0	4100	0.7093
3131	0	176	0.9406
12807	2	1577	0.8927
4052	0	835	0.7093
2472	2	1414	0.8927
331	0	9145	0.2698
1443	12	10245	0.5259
3106	4	9581	0.5259
6886	3	1264	0.7093
12299	2	3088	0.5259
1495	0	5599	0.5862
2506	0	9958	0.7093
2145	20	573	0.7093
11365	2	8641	0.8927
259	0	1429	1.0000
1451	0	3208	0.3169
235	0	5647	0.1129
6218	4	3761	0.9844
6768	2	259	0.8927
475	0	640	0.7093
2474	0	4074	0.7093
105	0	6189	0.7093
1763	12	10344	0.5259
7572	2	4174	0.8927
89	4	10361	0.7093
3744	0	13376	0.1415
1580	0	1639	0.7093
387	0	1468	0.2143
4065	2	5571	0.8927
7691	13	7691	0.8927
2460	2	100	0.8927
11936	20	1565	0.7093
173	0	1437	0.4785
4307	3	4307	0.5259
9521	3	9521	0.5259
1379	2	843	0.8927
585	0	9347	0.7093
288	0	4546	0.2628
1693	3	1009	0.7093
686	11	5004	0.1154
6228	0	5385	0.7093
7203	3	1021	0.7093
2923	12	12427	0.5259
649	3	1266	0.8927
866	4	1154	0.7093
1385	2	5641	0.7093
2460	0	11717	0.9060
5120	0	7878	0.7093
4570	4	1912	0.7093
9190	0	1752	0.7093
113	0	678	0.5807
5128	2	12219	0.9844
991	0	2128	0.6096
3698	12	8033	0.5259
4879	0	866	0.7093
73	0	12706	0.3872
5908	0	3539	0.7093
3744	0	1382	0.2794
4281	13	10100	0.8927
2853	0	10519	0.2860
1518	0	9718	0.7093
6676	1	5216	0.7093
6007	11	869	0.7093
7385	0	1661	0.1026
12887	2	730	0.7093
11957	0	5143	0.7093
10276	0	4586	0.7093
10803	2	1132	0.8927
5218	0	8584	0.7093
11959	3	11959	0.5259
5126	0	5318	0.2808
6860	0	681	0.7093
3573	5	8683	0.3425
826	0	11	1.0000
1281	0	427	1.0000
958	1	5880	0.7093
580	0	9208	0.5123
7719	12	344	0.5259
1555	0	1466	0.6033
2679	0	12906	0.3734
5994	0	2371	0.7093
1010	0	1691	0.2001
3358	0	1834	0.4382
513	0	2003	0.5697
9630	11	9961	0.1526
320	2	3608	0.8927
5453	3	4043	0.7093
13678	2	5392	0.5259
4386	13	6728	0.8927
1220	3	12628	0.8927
1382	0	1660	0.7093
618	17	7257	0.5259
1491	0	10102	0.2388
1998	0	3791	0.2511
1884	2	7822	0.8927
4514	0	10170	0.7093
6348	2	2987	0.8927
11807	4	7366	0.7093
567	0	2441	0.7093
6179	2	13601	0.8927
1451	0	13420	0.5264
11	0	1721	0.7093
9968	3	5804	0.7093
8693	0	8425	0.7093
6118	0	10490	0.7093
1558	0	13591	0.6353
257	3	257	0.5259
12947	0	3016	0.7093
1634	0	833	0.1482
828	0	1129	0.7093
3288	6	1172	0.3074
487	0	945	0.2541
9394	0	1064	0.7093
1420	3	3731	0.7093
3927	3	3927	0.5259
1448	0	2208	0.2656
10655	12	4928	0.5259
1571	2	12691	0.8927
2130	11	1298	0.7093
3606	0	12851	0.2420
7541	8	8825	0.7093
5933	0	699	0.7093
2300	0	860	0.7093
8487	0	11817	0.7093
6865	0	425	0.7093
4386	0	2546	0.5928
12576	14	3615	0.7093
3324	0	218	0.1052
13979	0	12537	0.8927
969	0	690	0.3339
7821	0	4521	0.7093
282	0	10188	0.1890
4232	0	10798	0.9363
10319	13	6758	0.7093
5898	0	2800	0.6088
1258	11	8822	0.7093
4361	3	12379	0.8927
6212	0	2677	0.7093
300	0	11521	0.1928
689	0	11204	0.1909
577	0	24	0.8927
4433	9	1971	0.5259
6879	0	4739	0.7093
5809	0	441	0.7093
1083	0	6540	0.4675
814	0	1545	0.1590
2845	3	6911	0.8927
6465	0	7965	0.7093
3617	0	6713	0.7093
689	0	5830	0.1252
1751	2	3835	0.5259
2578	4	6223	0.8927
2076	0	11402	0.5264
1177	0	12659	0.3038
2666	4	8852	0.7093
9565	0	10447	0.5259
45	16	3110	0.7093
2652	0	284	0.2496
11110	0	5819	0.7093
1091	14	2932	0.7093
3157	0	327	0.2628
3620	8	1027	0.8927
4288	4	8670	0.5259
1437	0	3240	0.7093
1991	11	7319	0.7093
988	0	5468	0.7093
4883	2	436	0.8927
5502	8	4673	0.7093
3087	0	1457	0.3169
6289	0	5757	0.1370
3017	2	2691	0.8927
2348	2	673	0.8927
867	0	735	0.1104
2206	0	4654	0.2420
1028	24	1150	0.9844
337	2	5011	0.5259
1106	0	6089	0.7093
6757	2	879	0.8927
595	0	8793	0.7093
304	2	45	0.7093
1281	0	2874	0.5912
13293	13	11239	0.8927
